id,name,ppOld,ppNew,ppDiff,minuteUpdated
10449071,Hidden is fun,13638.5,12838.25,-528,29790518
14451706,Huntey,13721.3,12828.17,-1142,29790518
5506349,Peach_Tea,12864.2,12824.97,1747,29790519
10208226,KO1824,13252.4,12823.92,1231,29790519
14167247,CoEqual,13661.6,12821.71,-838,29790518
17129882,itshail,13674.5,12818.73,-1472,29790518
25396679,reisen91937,13269,12780.21,-419,29790519
9757858,MrrMiller,13542.8,12773.04,-880,29790518
10887614,nurun,13458.4,12760.53,-181,29790518
15838689,sigmatapper,13400.3,12755.42,179,29790519
15373510,I v y,13329.8,12739.88,-708,29790519
8244404,kvgyubh,13662.6,12739.85,-1613,29790518
1762267,[- Maekawa -],13093,12736.59,1071,29790519
9468283,_mtk,12957.4,12734.96,1445,29790519
35594129,muradauuuu,13622.5,12732.18,-1695,29790518
9738123,sagwa,13387.3,12718.06,-721,29790519
7183087,mareep,13464.1,12717.23,-940,29790518
1235444,Serial Dreemurr,13145.6,12716.05,812,29790519
10268533,Chieri_,13466.9,12710.98,42,29790518
10363380,Aiery,13646.1,12710.96,-1180,29790518
19809779,Setonai,12920.1,12705.79,635,29790519
12908933,Darxad,13324.8,12705.72,-508,29790519
13196066,Batu,13548.8,12704.87,-1488,29790518
2828556,Coryn,12706.1,12700.40,1898,29790520
178038,Shyguy,12845.4,12689.43,1360,29790519
14095291,AelSan,13441.8,12687.39,-1090,29790519
14568255,7ava,12971.2,12683.22,837,29790519
1881639,Chromoxx,12625.1,12680.64,2678,29790520
6447505,maxie,13199.3,12680.32,231,29790519
21502158,cholarmor,13331,12675.40,-699,29790519
29260556,V1Pn,13319.4,12673.15,-1374,29790519
14955727,hariindee,12495.9,12671.85,2159,29790520
14041465,Xollistrea,13432.3,12665.85,-128,29790519
11392868,Rabitobi,13314,12665.03,-614,29790519
6198876,mizki_mlnx,13488.7,12664.54,-906,29790518
7495614,Carol,13158.5,12662.00,530,29790519
20215461,megalovania lol,13394.9,12661.28,-664,29790519
23465796,jackylu,13445.6,12655.43,-856,29790519
36958220,sparkle111,13349.3,12651.80,-975,29790519
2250574,Waribashi,12887.3,12649.32,1168,29790519
14404260,HydraNeoOnFent,13214.8,12648.72,-439,29790519
7722827,Nara Bocchi,13114.1,12635.98,512,29790519
35601714,kohakuwatoson,13108.4,12633.24,-627,29790519
20822544,Plasmusss,13228.5,12623.22,-130,29790519
14630770,jimo5487,13292.4,12619.15,-747,29790519
7095592,yassu-,12959.3,12614.52,-4,29790519
8265940,Krekker,12466.5,12611.10,2512,29790520
27121953,sebastien,13158,12607.56,67,29790519
2390351,pe-pe-,12514.7,12603.23,3111,29790520
16837711,Y4M1,12747.9,12593.65,1094,29790520
4734244,Informous,13482.4,12593.36,-1497,29790518
37622442,walk,13080.5,12589.70,168,29790519
30524649,luxem_,13442.1,12589.43,-940,29790519
13403462,WiiBoxing,13089.9,12583.11,-1685,29790519
32993153,tmk,13457.1,12577.15,-1557,29790519
1785084,IA vocaloid,12974.2,12576.25,680,29790519
2077833,H01-PX01-I,13179.4,12567.94,12,29790519
16383529,eringiRa,13328.2,12564.39,-792,29790519
11495715,Queenling,13134.1,12561.37,-223,29790519
7559291,Furu -,13367,12560.15,-818,29790519
19577961,Vasko2o,13208.9,12553.44,-283,29790519
25133826,teNdoooon,13036.4,12545.87,-22,29790519
39046806,myst1n0,13158.6,12538.62,-32,29790519
5310623,Blastix Riotz,12853.8,12538.24,1235,29790519
32021424,nmrrr,13445.2,12536.87,-1290,29790519
23672570,Rayhdesu,13111.7,12533.83,-672,29790519
174347,DarkStoorM,13170.7,12533.54,495,29790519
17789773,Khwan,12525.2,12531.88,-1070,29790520
13795732,Twin2,13104.4,12528.24,-878,29790519
9006320,Akivo,13201,12518.39,-331,29790519
9272314,sariaa,13502.7,12509.26,-1574,29790518
14386290,Eloi2525,13333.5,12508.02,-961,29790519
4566941,waisa28,12774.5,12503.34,681,29790519
5151647,apaajaboleh10,12708.7,12502.54,1381,29790520
5947521,dynutka,12950.2,12499.71,-54,29790519
22670606,Wanijimaru,13055.7,12494.14,-380,29790519
4130926,StrijkIjzer,13072.6,12493.46,-96,29790519
33475807,ponnnnnnn,13283.9,12493.02,-1443,29790519
5146144,Tsukani,13193.3,12492.51,-1344,29790519
7897892,Ponamis,13006.1,12492.43,598,29790519
37589029,hyperflip,13251.6,12486.88,-378,29790519
10096125,Bobfree,13007,12483.45,69,29790519
15698237,joheejy-,13299.3,12474.74,-1246,29790519
35733414,KUGAKUGA,13262.1,12472.02,-1609,29790519
14054504,yAmmy_______,13425.8,12454.82,-1554,29790519
8668896,Opersent,12593.5,12448.40,1103,29790520
16056694,Glipe,13057.1,12440.93,-121,29790519
22943605,ArjunWasFound,13210.4,12437.83,-831,29790519
17797595,Meguminx_MAS,12979.1,12433.23,325,29790519
459886,Nanners,12859.6,12432.24,1069,29790519
22437571,SANE_KIBUYA,13035.8,12432.22,-334,29790519
34167153,pEkoAr,12995.6,12431.79,18,29790519
21358668,Lynfreddy,12958.6,12430.40,-18,29790519
13715811,Koalexa,13127.7,12421.46,-378,29790519
6260841,Madsri,12894.9,12419.50,440,29790519
10804091,GDMem,13000.5,12418.28,-1218,29790519
37182011,devans059354448,13060.5,12412.81,-153,29790519
6503700,BluePlusSymbol,13191.3,12411.78,-882,29790519
14156639,Karmic,12867.5,12396.47,-615,29790519
34584314,Saniy0321,13438.6,12396.23,-1985,29790519
26065341,sutonai,12967.5,12395.12,-555,29790519
1697789,itemsgtkpa,12616.2,12383.08,1398,29790520
33166023,pikenano,12624.3,12355.13,934,29790520
6243805,nitori0,12641.7,12342.06,1090,29790520
8327905,Plasmodius,12831,12339.55,-3,29790519
1500725,pagr42,12274.1,12337.51,2756,29790520
3560258,Pare,12640.6,12331.56,978,29790520
16596008,Leon05,13013.7,12331.07,-735,29790519
25990072,acidbase,13283,12317.35,-1531,29790519
605973,Jerry,13044.3,12308.64,-133,29790519
8089834,Felt7z,12507.4,12303.19,1960,29790520
4232665,DaiKiu,12833.7,12302.37,113,29790519
35778824,YATSUHASHI96,12991.8,12301.99,-79,29790519
5769293,owatanimal,12534.3,12296.98,1356,29790520
12341492,fetet,13017.4,12291.71,-756,29790519
741819,Saikoro,12673.4,12291.68,273,29790520
16846749,merry08210,12656.8,12284.60,999,29790520
9708038,hiyokokko,13107.4,12258.11,-1347,29790519
20283950,stellanova,12970.3,12253.06,-762,29790519
34023013,igari,13068.3,12252.57,-863,29790519
33827439,stablediffusion,12718.5,12236.53,293,29790520
35490182,AYS_3L1,13226,12235.45,-1612,29790519
5384639,KKN,12542.1,12207.40,740,29790520
1603962,Touche,12937.8,12205.34,-662,29790519
587737,Zetera,12736.6,12191.11,141,29790520
33317792,kogudayo,12893.6,12188.21,-503,29790519
10854710,Denryci,12827.5,12182.54,-897,29790519
35386669,Wakame,12957,12181.98,-1932,29790519
13600684,kdj8381,12804.1,12180.42,-819,29790519
1031958,karterfreak,12293,12177.54,1674,29790520
3317042,Chernobog,12969.9,12174.44,-1109,29790519
6582864,Nekoharu,12968,12173.43,-1011,29790519
7742277,EvanAB,12519.5,12171.65,440,29790520
37480434,tyzho2-2,12698.1,12164.94,-757,29790520
4328137,XOlifreX,12937.9,12163.68,-198,29790519
3811831,Noko_BSF,12565.7,12161.30,810,29790520
4601806,Hana Hayashi,13078,12159.83,-1178,29790519
11653565,CC32_,12506.1,12158.54,718,29790520
12119797,[ Ruin X1 ],12798.9,12154.52,-924,29790519
9420989,wakotendou,12561,12152.61,457,29790520
16736215,Mqka,12761.6,12152.52,-753,29790520
8411158,831,12844.5,12135.35,-752,29790519
38664778,sakura_kaze,12692.2,12126.92,-633,29790520
8097465,Berg,12407.4,12121.84,717,29790520
25201175,Solor,13022.2,12114.60,-1680,29790519
19445999,wwowie,12534.1,12113.36,-840,29790520
22096284,refrigerante,12712.4,12108.35,-1359,29790520
17828041,noraneko414,12493.4,12106.18,109,29790520
24638065,Defentum,12693.3,12098.03,-1062,29790520
6822086,qjacppap,12651.7,12083.78,-171,29790520
13051275,CloudBurger4,12710,12080.55,-483,29790520
12155303,izu_illya,12403,12072.75,1011,29790520
13012096,Mora-les,12398.6,12059.98,-332,29790520
13217592,baniraSun,12396.1,12059.81,1535,29790520
33159585,poixioq,12756.9,12052.95,-923,29790520
2999359,Osamix,12548,12051.15,1117,29790520
12320451,vien,12700,12016.87,-684,29790520
9503098,hoku,12536.4,12014.89,425,29790520
28849179,setuna727,12185.4,12013.97,1111,29790521
4521357,ercs,11999,11998.70,2361,29790521
1258873,MEGADRAGONFLY,12160.5,11998.34,794,29790521
2535243,Ku Ren,12531.2,11997.93,585,29790520
1890084,Necromancy,12318.1,11997.40,15,29790520
10659264,SB Rookie,12257.2,11992.87,898,29790520
30549266,SORA_T4kAhqSh1,12536,11983.82,-90,29790520
30109442,Hataya,12905.8,11976.64,-1854,29790519
13303993,-Nervi,12489.9,11974.15,-488,29790520
24328769,udon01414_ebi,12647.8,11972.57,-413,29790520
6303021,Axurtel,12647.5,11961.82,-500,29790520
36987156,hagakure,12652.1,11956.95,-1454,29790520
26010872,Bruh_moment2357,12307.4,11950.64,711,29790520
10584732,KostPer,12874.7,11949.46,-1451,29790519
37502484,Hakatasan,12535.5,11939.69,-736,29790520
389880,Acrith,12193.5,11939.66,1403,29790521
1594036,Hypello,12494.8,11936.54,-303,29790520
7320933,-HiddenTaco-,12606.4,11925.87,-849,29790520
9287891,Hfgbrzl,12617.9,11923.38,-965,29790520
6204697,nagoneko,12691.8,11917.97,108,29790520
3949268,Liorine,12414,11915.24,111,29790520
6056862,Yoroiari,12437,11905.84,-254,29790520
1716059,bobson860412,12062.9,11903.67,1126,29790521
5009970,Dayzeek,12604.1,11900.78,-919,29790520
37694215,aqqqqq,12418.8,11899.50,-289,29790520
25350322,Riritea,12433.9,11897.87,-490,29790520
17112933,kamakuraikusa,12350.1,11895.68,-83,29790520
7792131,Crysally,12034.5,11891.53,1490,29790521
1282954,Cihyaa,12344.1,11891.27,9,29790520
14075839,Szafa11x,12726.2,11890.05,-1116,29790520
9099822,jyake,12108.9,11888.28,1304,29790521
34592699,nori_tama,12525.6,11879.65,-507,29790520
10613075,Nutellitah,12277.6,11879.06,244,29790520
2073644,Ookura Risona,12169,11876.21,1062,29790521
17278926,Rozlia,12558.2,11865.66,-220,29790520
14072678,hornedlove,12371,11864.79,85,29790520
23361435,Desinias,12183.3,11864.17,592,29790521
26523387,Mans23,12825.8,11859.80,-1367,29790519
1595370,Touhou Project,12395.9,11856.22,-419,29790520
4433058,sendol,12122.4,11849.84,1242,29790521
5179995,Maneh,12508.8,11849.79,-591,29790520
10806437,FlipRopiik,12507.1,11848.24,-896,29790520
10555660,Senju-Muramasa,12150.8,11845.61,827,29790521
20042402,ttota,12416,11843.00,468,29790520
13547861,hamocha,12213.8,11840.78,970,29790521
39802415,goatsloth,12021,11839.23,1361,29790521
18630149,rrapido,12736.2,11833.95,-1285,29790520
15378832,LuxBluxy,12502.9,11830.81,-705,29790520
20429487,m4gnett,12273.5,11828.78,419,29790520
12316285,Tomo_mo,12400.7,11820.05,-395,29790520
4069690,Ectomic,12600.4,11818.80,-1027,29790520
25662684,CRHIX,12667.8,11815.69,-1301,29790520
5040981,Maxbel,12315.6,11812.70,-231,29790520
5054081,RaiRator,12181,11812.20,818,29790521
4471879,Caelan,12551,11807.42,-560,29790520
16117959,Dashyy,12610.9,11799.16,-1724,29790520
27250864,amakaKE,12800,11796.38,-1439,29790519
14438623,Dust kona,12671.4,11793.52,-1118,29790520
6303313,Mathyu,12692.5,11790.42,-1035,29790520
8772103,nuku0315,12475.1,11788.63,-289,29790520
11430848,Marksmania,12408.1,11788.26,-262,29790520
16290649,SyuCreaaaaam,12409.9,11772.83,-1124,29790520
16327582,gg1ng_gg4ng,12105.3,11770.24,1324,29790521
13157438,faheen,12676.6,11767.31,-1220,29790520
21953667,mon421,12492.5,11764.64,-944,29790520
18535502,Yukiama95,12161.4,11758.22,179,29790521
19185353,DELTAFLAIR,12765.8,11753.73,-1426,29790520
2568493,ztrike,11872.1,11751.84,1805,29790521
22606600,Wazudo,12547,11751.65,-1278,29790520
26926139,malpiszon69,12568.8,11751.40,-1298,29790520
11253595,Acii_,12470.3,11742.43,-906,29790520
8275687,jleste,11903.8,11737.00,1455,29790521
14359856,weareslaves,12188.3,11729.29,-227,29790521
14948488,-[TwoGabriels]-,12067.8,11725.70,84,29790521
11824060,I LOVE REQUIS,12753.1,11723.19,-1671,29790520
2335913,--Madara uchiha,12089,11723.13,1188,29790521
12182568,miyabi3,12218.6,11722.89,-266,29790521
35196282,n4no87,12499.3,11712.45,-1398,29790520
31291088,yabayop,12274.7,11708.81,-338,29790520
10648818,Mazzuli500,11999.4,11702.60,1182,29790521
1533122,Lightning Wyvern,11783.5,11692.18,1280,29790522
13122339,KaEDe1106,11751.7,11687.88,1968,29790522
10734140,Issai,12397.3,11686.65,-643,29790520
38133216,nayer,12203.4,11683.51,23,29790521
9950122,ShimeAlpha,12417.9,11681.18,110,29790520
30584095,yoinii,11988.3,11677.39,645,29790521
17812031,patrick05,12457.3,11670.59,-604,29790520
38391410,im9ly,12377.3,11667.60,-1649,29790520
9274708,kageminori,12344.9,11666.34,-552,29790520
1945819,demon mami,12497.5,11658.33,-1341,29790520
6580862,Midorimomoika,11993.8,11657.46,212,29790521
16422988,SUPERNOOB20,12398.3,11656.13,-1373,29790520
24082590,kentyuuu,11483.3,11654.89,1158,29790522
11457644,splyrg,12563.4,11650.45,-1728,29790520
12389421,feed_YR,12217.6,11645.98,-236,29790521
15304838,chirusura,11865.2,11643.91,1508,29790521
25140935,Mochii_31,12313.5,11642.10,-762,29790520
27870048,h2o2_n,12239.1,11634.39,-476,29790521
13890993,-Noval-,12563,11631.26,-1574,29790520
10674189,Kinovia,12025.5,11630.10,921,29790521
34473431,miji_,12286.9,11622.25,-643,29790520
15330641,SKRIS-MI,12176.2,11621.88,122,29790521
16688499,njshift1,12240.1,11621.30,128,29790520
31500644,d n c,12452.4,11621.20,-1210,29790520
34387821,tsikai,12481.2,11613.95,-514,29790520
11515189,Iko,12452.6,11612.84,-812,29790520
15625432,[Crz]rebellion,12103,11609.35,-705,29790521
16455092,_Lise,12337.1,11609.06,-437,29790520
30537391,amaino3,12375,11602.25,-1087,29790520
11632258,BigNounours,12431.2,11600.23,-1011,29790520
7844013,Mafuyu Kirisu,12141.7,11599.10,-484,29790521
16867717,ryme,12247.9,11598.72,-712,29790520
38544129,77hina,11971.1,11596.88,-849,29790521
34243138,Zer0ize,12117.6,11595.86,-719,29790521
10214260,TheFalek,12333.9,11595.10,-1488,29790520
8829696,-hatzu-,12168.2,11595.06,-109,29790521
1926383,Chupalika,11561.3,11592.20,3103,29790522
16101321,DzXa,11948.4,11591.43,1327,29790521
3901754,Cynplytholowazy,11942.2,11589.30,604,29790521
4376346,remiria3150,12096.1,11582.36,930,29790521
8818089,Vendelicious,11667,11581.63,2125,29790522
34750396,heitonto,12005.9,11580.63,-1102,29790521
1490757,YERTI,11922.8,11576.74,1291,29790521
7700831,mitragynine,11609.7,11557.71,1883,29790522
15870307,MuraToy,12339,11553.25,-1455,29790520
8925569,Koto-chan,12059.9,11549.79,316,29790521
1292021,woam99,12072.9,11547.65,-148,29790521
4499547,Digsuke,12012.9,11547.62,252,29790521
37273638,monset7se,11310.4,11545.99,263,29790523
23395646,sigmax123,12201.5,11541.86,-615,29790521
2856150,Varbelsak,11618.7,11533.55,2462,29790522
3320280,WoahE,11875,11532.64,1640,29790521
14134115,LiLy1735,11891.7,11529.59,25,29790521
14433939,Kioshinxs,12205.6,11528.96,-507,29790521
10370310,KITEMMUORT322,12408.8,11528.51,-1251,29790520
5274209,Broken Chair,12084.2,11521.71,-170,29790521
16493469,jacky514,12264.6,11520.31,-1051,29790520
4588852,-Arato,11882.8,11518.62,614,29790521
5594381,riunosk,12219.2,11518.21,-945,29790521
16943565,T4B,11915.5,11515.62,889,29790521
19770798,guy7cc,11826.4,11505.53,999,29790521
25865268,NoRq_666,12491.7,11504.59,-1500,29790520
2865172,Briesmas,11698,11501.53,1930,29790522
854580,Mennock,11867.9,11501.28,845,29790521
32831855,yoezuu,11829,11499.50,1026,29790521
6214893,Cissrawk,11711.7,11496.54,2042,29790522
9421030,syysmyrsky,11801.4,11495.76,1157,29790522
9964420,paz08,12003.7,11495.69,-10,29790521
18718856,New-Zealand,12066.4,11491.78,-226,29790521
37624252,kalma2,11914.4,11487.78,193,29790521
24838906,Reizeii,12093.7,11477.10,-732,29790521
14544810,maniashallah,12317.7,11475.18,-1239,29790520
21203707,emifuu,11956,11474.82,451,29790521
5309575,_Rydan,11559.1,11473.12,2032,29790522
23996128,sum1randome,12451.8,11472.96,-1784,29790520
10705760,mist_0616,11941.4,11472.07,269,29790521
1625581,Thomas Papillon,11743.2,11469.66,1116,29790522
6252972,shinnme_ao,11872,11466.88,-57,29790521
33359101,Sakanafuyu,11887.4,11465.92,88,29790521
5207783,6_6,12017.8,11450.96,-188,29790521
36128025,fotsuki,11171.9,11448.63,909,29790523
13345184,Totodileuh,11839.7,11447.55,-598,29790521
6395930,Glaceon-,11757.5,11445.77,888,29790522
18402417,limulimu0910,11795.7,11444.97,909,29790522
18826833,QLoria,12400.6,11442.74,-1284,29790520
34406661,D41Y4,12173.4,11440.33,-873,29790521
33413494,AnjaAG,12284.6,11434.60,-1874,29790520
21990398,MattyIce,12054.1,11429.53,-307,29790521
8321917,sakuya1341394,12109,11415.64,-578,29790521
19398027,Ting_Min,12341.4,11415.52,-1196,29790520
9760363,ukasoh,11894.8,11415.25,29,29790521
7955738,C-light,11836.9,11409.86,331,29790521
34362997,JoseloFxD7,12178.4,11408.92,-1050,29790521
973409,-RizuMu,11348.4,11403.04,2395,29790523
14608076,causa1,12005.6,11400.79,-269,29790521
34713202,mochimochi_3,11869.5,11397.39,-222,29790521
19572709,SirousaE_4,11972.7,11396.26,-627,29790521
2505011,Shinzui,11808.9,11393.75,763,29790522
26337036,GX3KA4,12044.1,11386.38,-1134,29790521
7247654,PlayerNameHere,11747.4,11382.71,-54,29790522
30277006,produde14,12028.1,11374.74,-742,29790521
6476359,New,12061.9,11372.39,-940,29790521
2412835,koneeejo,11819.9,11370.96,886,29790521
2732162,k06y98ma,11487,11369.36,1933,29790522
8856806,ChocoPafe,11559.6,11367.28,1235,29790522
7528639,Teezel,11878.9,11362.40,406,29790521
11515892,Bin-,12076.2,11356.12,-929,29790521
31198498,Rookdaooooo,12110.1,11355.67,-797,29790521
6306704,Friggy-chan,11693.9,11352.12,1144,29790522
15232470,Syni-,12164.2,11350.07,-1067,29790521
22419404,mirovh,12043.5,11346.44,-154,29790521
12085251,OvO,12239.6,11346.42,-1630,29790521
22747806,na7yuta_osu,12095.4,11346.09,-1177,29790521
4364791,Metsaller,11653,11344.89,984,29790522
8497680,Henni,12048.4,11338.45,-720,29790521
19646138,JesusgBonnie,11524.9,11338.10,1311,29790522
2164993,Fynbi,11706.2,11333.83,846,29790522
4166621,awawa,11974.1,11328.24,-426,29790521
39434508,Sakuu19,12047.5,11325.30,-918,29790521
21823783,ecolo,12050.9,11325.09,-415,29790521
4125666,crim,11919.2,11321.85,355,29790521
35968093,Negroani,11851.4,11320.16,-247,29790521
3597096,Sivies,11615.9,11319.95,-705,29790522
866297,xMrtn-,11245.2,11316.87,2329,29790523
18397349,Arityle,11836.1,11313.60,84,29790521
8383573,luva,11676.8,11311.51,460,29790522
7390420,gumia0127,11830.7,11309.26,0,29790521
38282448,kuri0223,6154.42,11308.11,564,29790550
13042047,senbei0721,11457.4,11304.50,968,29790522
14340431,neko8325,12008.4,11295.41,-763,29790521
18337685,SzymeK_,11886.1,11293.01,-1434,29790521
8998040,Maloacoa,12057.6,11288.84,-1014,29790521
24820503,nyakki,11703.7,11287.84,474,29790522
38462808,yukaryu,11525,11287.69,617,29790522
18916920,Quiet Water,11499.8,11283.74,1669,29790522
6806934,NeoAxel,11742.7,11283.59,226,29790522
10633982,Metzo,11280.6,11282.56,2140,29790523
32586730,Ventrick,11704.3,11279.01,9,29790522
31929579,mires,11713.7,11270.50,183,29790522
10864040,Heipharambe,12196.3,11265.49,-1228,29790521
7500364,Xeltic Rival,11557,11260.49,1233,29790522
12056208,O0Q0O0Q0,11739.2,11255.62,-292,29790522
810813,HM495,11220,11252.10,2257,29790523
10623882,Heasive,11921.9,11251.25,-131,29790521
1271807,sti,11992,11248.61,-1178,29790521
36451150,3403779134,12033.1,11248.56,-730,29790521
4310087,Quin999,11975.7,11244.71,-1052,29790521
4802147,AliceCarroll,11734.4,11243.48,36,29790522
9604512,raxon,12143.8,11226.08,-1242,29790521
17526815,DemonSlayer6669,12000.7,11225.72,-1259,29790521
15515516,LilyBun,12003.3,11220.47,-1213,29790521
8957119,wth,11509.7,11220.40,655,29790522
13649560,Taa-ko,11465.2,11214.04,700,29790522
25695490,W-108,11648.4,11212.09,1115,29790522
40154557,nasea,11475.1,11204.38,981,29790522
17398531,Moriya315,11581,11203.62,104,29790522
5006818,drumchanon,11597,11201.21,772,29790522
31953268,Kuratake,11759,11196.85,-773,29790522
19337995,Zerkavitch,11921.1,11195.40,-1058,29790521
8306155,kabotyan442,11553.1,11194.72,248,29790522
1451311,whosthebox,11387.7,11185.50,1782,29790523
7935131,Quantom_osu,11361.9,11182.40,1271,29790523
8824190,mstf1925,11443.9,11179.90,1109,29790522
